name,lat,lon,spi
Tra My,15.3372,108.222,-0.175565460755
Kham Duc,15.445,107.7936111,-0.377488395932
Tien Phuoc,15.48833333,108.3077778,-1.12446826381
Nong Son,15.7025,108.0341667,-0.292422911926
Thanh My,15.766666666667,107.83055555556,-0.256378844929
Giao Thuy,15.84166667,108.1344444,-0.0761503162206
Cau Lau,15.85805556,108.2733333,-0.508332893752
Hoi An,15.876666666667,108.33527777778,-0.913608529104
Ai Nghia,15.88138889,108.1102778,-0.607480434963
Cam Le,16.01083333,108.2058333,-0.75482991216
Da Nang,16.03,108.18,-0.856417615776
