name,lat,lon,spi
Tra My,15.3372,108.222,-0.757264064232
Kham Duc,15.445,107.7936111,-0.490517224681
Tien Phuoc,15.48833333,108.3077778,-0.521174006729
Nong Son,15.7025,108.0341667,-1.34383471112
Thanh My,15.766666666667,107.83055555556,-0.28702052019
Giao Thuy,15.84166667,108.1344444,-1.5014026143
Cau Lau,15.85805556,108.2733333,-1.22636838864
Hoi An,15.876666666667,108.33527777778,-1.21756884758
Ai Nghia,15.88138889,108.1102778,-1.7296777929
Cam Le,16.01083333,108.2058333,-1.0537649289
Da Nang,16.03,108.18,-1.11802273698
