name,lat,lon,spi
Tra My,15.3372,108.222,0.572441429068
Kham Duc,15.445,107.7936111,1.28295768965
Tien Phuoc,15.48833333,108.3077778,0.0576154374279
Nong Son,15.7025,108.0341667,0.414203364784
Thanh My,15.766666666667,107.83055555556,0.576480940706
Giao Thuy,15.84166667,108.1344444,0.736360375667
Cau Lau,15.85805556,108.2733333,1.28601666275
Hoi An,15.876666666667,108.33527777778,0.810433013132
Ai Nghia,15.88138889,108.1102778,1.47191209397
Cam Le,16.01083333,108.2058333,0.950379428009
Da Nang,16.03,108.18,0.672317958441
