name,lat,lon,spi
Tra My,15.3372,108.222,0.30869665002
Kham Duc,15.445,107.7936111,0.0124601219635
Tien Phuoc,15.48833333,108.3077778,0.589940517354
Nong Son,15.7025,108.0341667,0.16804610496
Thanh My,15.766666666667,107.83055555556,0.152862588629
Giao Thuy,15.84166667,108.1344444,0.504002102549
Cau Lau,15.85805556,108.2733333,0.464318555424
Hoi An,15.876666666667,108.33527777778,0.547466877331
Ai Nghia,15.88138889,108.1102778,0.31695653301
Cam Le,16.01083333,108.2058333,0.46062569089
Da Nang,16.03,108.18,0.535081442925
