name,lat,lon,spi
Tra My,15.3372,108.222,-0.145420152202
Kham Duc,15.445,107.7936111,1.57132186976
Tien Phuoc,15.48833333,108.3077778,2.06103354042
Nong Son,15.7025,108.0341667,1.69711072208
Thanh My,15.766666666667,107.83055555556,2.00490969269
Giao Thuy,15.84166667,108.1344444,1.15285275818
Cau Lau,15.85805556,108.2733333,1.11138655923
Hoi An,15.876666666667,108.33527777778,1.33778827705
Ai Nghia,15.88138889,108.1102778,1.8891795299
Cam Le,16.01083333,108.2058333,0.884395880332
Da Nang,16.03,108.18,0.818038338264
