name,lat,lon,spi
Tra My,15.3372,108.222,1.48153149001
Kham Duc,15.445,107.7936111,0.265001559716
Tien Phuoc,15.48833333,108.3077778,1.62328899718
Nong Son,15.7025,108.0341667,1.4092486598
Thanh My,15.766666666667,107.83055555556,0.879578365567
Giao Thuy,15.84166667,108.1344444,0.603946169364
Cau Lau,15.85805556,108.2733333,0.535388311101
Hoi An,15.876666666667,108.33527777778,0.417954727206
Ai Nghia,15.88138889,108.1102778,0.310229610426
Cam Le,16.01083333,108.2058333,1.19999619535
Da Nang,16.03,108.18,1.1648205623
