name,lat,lon,spi
Tra My,15.3372,108.222,0.553558244891
Kham Duc,15.445,107.7936111,0.654155290755
Tien Phuoc,15.48833333,108.3077778,0.38441934158
Nong Son,15.7025,108.0341667,0.241153227244
Thanh My,15.766666666667,107.83055555556,0.0986891070143
Giao Thuy,15.84166667,108.1344444,0.0703477851416
Cau Lau,15.85805556,108.2733333,-0.0570027333295
Hoi An,15.876666666667,108.33527777778,-0.129105123272
Ai Nghia,15.88138889,108.1102778,0.149705961323
Cam Le,16.01083333,108.2058333,-0.120031274047
Da Nang,16.03,108.18,-0.207355157564
