name,lat,lon,spi
Tra My,15.3372,108.222,-1.70852933764
Kham Duc,15.445,107.7936111,-2.10642210784
Tien Phuoc,15.48833333,108.3077778,0.164224939875
Nong Son,15.7025,108.0341667,-0.169496241601
Thanh My,15.766666666667,107.83055555556,1.48287158976
Giao Thuy,15.84166667,108.1344444,2.40051069925
Cau Lau,15.85805556,108.2733333,1.73457427285
Hoi An,15.876666666667,108.33527777778,1.8209834416
Ai Nghia,15.88138889,108.1102778,2.28562071964
Cam Le,16.01083333,108.2058333,3.32405404502
Da Nang,16.03,108.18,3.41896541407
