name,lat,lon,spi
Tra My,15.3372,108.222,0.255275365805
Kham Duc,15.445,107.7936111,0.80570786922
Tien Phuoc,15.48833333,108.3077778,0.15152949922
Nong Son,15.7025,108.0341667,0.033995061106
Thanh My,15.766666666667,107.83055555556,0.0735298674425
Giao Thuy,15.84166667,108.1344444,-0.193890294616
Cau Lau,15.85805556,108.2733333,-0.24372785174
Hoi An,15.876666666667,108.33527777778,-0.174902574771
Ai Nghia,15.88138889,108.1102778,-0.272652853075
Cam Le,16.01083333,108.2058333,-0.182968853009
Da Nang,16.03,108.18,-0.0598305276088
