name,lat,lon,spi
Tra My,15.3372,108.222,0.414371688585
Kham Duc,15.445,107.7936111,-0.420753549565
Tien Phuoc,15.48833333,108.3077778,0.548264483664
Nong Son,15.7025,108.0341667,0.859666448202
Thanh My,15.766666666667,107.83055555556,0.640310625996
Giao Thuy,15.84166667,108.1344444,0.417536659759
Cau Lau,15.85805556,108.2733333,0.698141921118
Hoi An,15.876666666667,108.33527777778,0.592129914759
Ai Nghia,15.88138889,108.1102778,0.717613820636
Cam Le,16.01083333,108.2058333,0.601968631286
Da Nang,16.03,108.18,1.01964658446
