name,lat,lon,spi
Tra My,15.3372,108.222,0.00978485871861
Kham Duc,15.445,107.7936111,-0.54861169212
Tien Phuoc,15.48833333,108.3077778,-0.866262567203
Nong Son,15.7025,108.0341667,-0.959143212861
Thanh My,15.766666666667,107.83055555556,-0.171697800873
Giao Thuy,15.84166667,108.1344444,-1.02268587957
Cau Lau,15.85805556,108.2733333,-1.06713276698
Hoi An,15.876666666667,108.33527777778,-1.40354041922
Ai Nghia,15.88138889,108.1102778,-0.558772736741
Cam Le,16.01083333,108.2058333,-1.363240953
Da Nang,16.03,108.18,-1.62029656428
