name,lat,lon,spi
Tra My,15.3372,108.222,-1.51375396439
Kham Duc,15.445,107.7936111,0.279545104588
Tien Phuoc,15.48833333,108.3077778,0.667946121176
Nong Son,15.7025,108.0341667,-0.537938050942
Thanh My,15.766666666667,107.83055555556,0.877598481875
Giao Thuy,15.84166667,108.1344444,1.05305559498
Cau Lau,15.85805556,108.2733333,2.14614167741
Hoi An,15.876666666667,108.33527777778,2.0669445313
Ai Nghia,15.88138889,108.1102778,1.81720537506
Cam Le,16.01083333,108.2058333,1.47182117516
Da Nang,16.03,108.18,1.55719054612
