name,lat,lon,spi
Tra My,15.3372,108.222,-0.554583064645
Kham Duc,15.445,107.7936111,-2.51700369969
Tien Phuoc,15.48833333,108.3077778,0.591959418226
Nong Son,15.7025,108.0341667,-0.593460752892
Thanh My,15.766666666667,107.83055555556,-0.967730349624
Giao Thuy,15.84166667,108.1344444,-0.384624286298
Cau Lau,15.85805556,108.2733333,-0.728166555794
Hoi An,15.876666666667,108.33527777778,-1.06257237958
Ai Nghia,15.88138889,108.1102778,-0.933440211101
Cam Le,16.01083333,108.2058333,-0.838098205804
Da Nang,16.03,108.18,-1.20753910155
