name,lat,lon,spi
Tra My,15.3372,108.222,0.585884313072
Kham Duc,15.445,107.7936111,0.624653524617
Tien Phuoc,15.48833333,108.3077778,-0.119028099926
Nong Son,15.7025,108.0341667,-1.3811483994
Thanh My,15.766666666667,107.83055555556,-0.0130704281693
Giao Thuy,15.84166667,108.1344444,-0.692373994962
Cau Lau,15.85805556,108.2733333,-0.287933086119
Hoi An,15.876666666667,108.33527777778,-0.19073592355
Ai Nghia,15.88138889,108.1102778,-0.824340681345
Cam Le,16.01083333,108.2058333,-0.695561610036
Da Nang,16.03,108.18,-0.154784444198
