name,lat,lon,spi
Tra My,15.3372,108.222,-1.98848016633
Kham Duc,15.445,107.7936111,-2.45908241939
Tien Phuoc,15.48833333,108.3077778,-2.18841654788
Nong Son,15.7025,108.0341667,-1.99127348448
Thanh My,15.766666666667,107.83055555556,-0.885564493205
Giao Thuy,15.84166667,108.1344444,-1.60356571863
Cau Lau,15.85805556,108.2733333,-0.765925672249
Hoi An,15.876666666667,108.33527777778,-0.511363833551
Ai Nghia,15.88138889,108.1102778,-0.86441266461
Cam Le,16.01083333,108.2058333,0.736623432696
Da Nang,16.03,108.18,0.446173823043
