name,lat,lon,spi
Tra My,15.3372,108.222,-3.12952836241
Kham Duc,15.445,107.7936111,-3.09460961907
Tien Phuoc,15.48833333,108.3077778,-3.3210994564
Nong Son,15.7025,108.0341667,-2.56936979234
Thanh My,15.766666666667,107.83055555556,-3.01499256693
Giao Thuy,15.84166667,108.1344444,-3.04925430655
Cau Lau,15.85805556,108.2733333,-3.37682760142
Hoi An,15.876666666667,108.33527777778,-3.41138628174
Ai Nghia,15.88138889,108.1102778,-3.11121945417
Cam Le,16.01083333,108.2058333,-3.05442535138
Da Nang,16.03,108.18,-2.97080236422
