name,lat,lon,spi
Tra My,15.3372,108.222,0.24903357756
Kham Duc,15.445,107.7936111,-0.0669611117378
Tien Phuoc,15.48833333,108.3077778,-0.046951130672
Nong Son,15.7025,108.0341667,0.0270127192141
Thanh My,15.766666666667,107.83055555556,0.38832027874
Giao Thuy,15.84166667,108.1344444,-0.362560549438
Cau Lau,15.85805556,108.2733333,-0.481670445333
Hoi An,15.876666666667,108.33527777778,-0.401856894808
Ai Nghia,15.88138889,108.1102778,-0.267781150311
Cam Le,16.01083333,108.2058333,-0.355074020847
Da Nang,16.03,108.18,-0.443730116163
