name,lat,lon,spi
Tra My,15.3372,108.222,-0.535209092718
Kham Duc,15.445,107.7936111,0.1606476774
Tien Phuoc,15.48833333,108.3077778,-0.752020751574
Nong Son,15.7025,108.0341667,-0.390686771762
Thanh My,15.766666666667,107.83055555556,-1.34898984991
Giao Thuy,15.84166667,108.1344444,-1.06625605419
Cau Lau,15.85805556,108.2733333,-0.432008048116
Hoi An,15.876666666667,108.33527777778,-0.635729433336
Ai Nghia,15.88138889,108.1102778,-0.710352564707
Cam Le,16.01083333,108.2058333,-0.762719970311
Da Nang,16.03,108.18,-1.10952320649
