lat,lon,spi
14.0,107.0,-0.000337243775837
14.0,107.1,-0.0379440220181
14.0,107.2,0.00952004704725
14.0,107.3,-0.0910708842432
14.0,107.4,-0.107929359589
14.0,107.5,-0.116321701079
14.0,107.6,0.0831542720457
14.0,107.7,0.0138493670654
14.0,107.8,-0.0210405627879
14.0,107.9,0.0769405142645
14.0,108.0,0.268645620504
14.0,108.1,0.420277867829
14.0,108.2,0.150271942482
14.0,108.3,0.15037078275
14.0,108.4,0.000281029720248
14.0,108.5,0.0508382057835
14.0,108.6,-0.0205226433318
14.0,108.7,0.455235362755
14.0,108.8,0.148749223568
14.0,108.9,0.410984034738
14.0,109.0,0.451954039334
14.1,107,0
14.1,107.0,0.0529157515947
14.1,107.1,0.270009188622
14.1,107.2,0.382250646191
14.1,107.3,0.388874258167
14.1,107.4,0.369716471684
14.1,107.5,0.33040106029
14.1,107.6,0.384390634144
14.1,107.7,0.394338311528
14.1,107.8,0.407187712267
14.1,107.9,0.37400057419
14.1,108,0
14.1,108.0,0.43545990505
14.1,108.1,0.346169048102
14.1,108.2,0.267418199363
14.1,108.3,0.309311630145
14.1,108.4,0.261880932806
14.1,108.5,0.103188865429
14.1,108.6,0.0231697290874
14.1,108.7,-0.0556931102138
14.1,108.8,0.00222377566027
14.1,108.9,-0.0905935583205
14.1,109,0
14.1,109.0,-0.053431299599
14.2,107,0
14.2,107.0,0.566394632786
14.2,107.1,0.53615050676
14.2,107.2,0.469829844772
14.2,107.3,0.508605116617
14.2,107.4,0.441375990632
14.2,107.5,0.455286388669
14.2,107.6,0.454130212156
14.2,107.7,0.451958016097
14.2,107.8,0.452851348749
14.2,107.9,0.444575297893
14.2,108,0
14.2,108.0,0.449573086254
14.2,108.1,0.393421073313
14.2,108.2,0.357685511205
14.2,108.3,0.307111652159
14.2,108.4,0.207966835511
14.2,108.5,0.115230550181
14.2,108.6,0.0558797323948
14.2,108.7,0.0266991058757
14.2,108.8,-0.0771063730352
14.2,108.9,-0.0599483717802
14.2,109,0
14.2,109.0,-0.0940902108659
14.3,107,0
14.3,107.0,0.414109075659
14.3,107.1,0.42722481384
14.3,107.2,0.38251483659
14.3,107.3,0.370310009345
14.3,107.4,0.384287324906
14.3,107.5,0.311442685505
14.3,107.6,0.292742757437
14.3,107.7,0.329731088644
14.3,107.8,0.346816886518
14.3,107.9,0.382355927192
14.3,108,0
14.3,108.0,0.229148111269
14.3,108.1,0.155731046979
14.3,108.2,0.18431388642
14.3,108.3,0.197376911808
14.3,108.4,0.132987912362
14.3,108.5,0.0487070427768
14.3,108.6,0.057011078593
14.3,108.7,0.111028719746
14.3,108.8,0.206383315793
14.3,108.9,0.263628135316
14.3,109,0
14.3,109.0,0.615675344686
14.4,107,0
14.4,107.0,0.613421129486
14.4,107.1,0.568612881029
14.4,107.2,0.487709504948
14.4,107.3,0.523367475598
14.4,107.4,0.517323381659
14.4,107.5,0.604698326317
14.4,107.6,0.543158256459
14.4,107.7,0.481596782248
14.4,107.8,0.5296448529
14.4,107.9,0.511274752417
14.4,108,0
14.4,108.0,0.478235583203
14.4,108.1,0.450542673032
14.4,108.2,0.532028009159
14.4,108.3,0.383365097406
14.4,108.4,0.288656053728
14.4,108.5,0.151151802013
14.4,108.6,0.0526436728159
14.4,108.7,0.132929121398
14.4,108.8,0.0539107226989
14.4,108.9,0.160419460717
14.4,109,0
14.4,109.0,0.308942310727
14.5,107,0
14.5,107.0,0.348434569392
14.5,107.1,0.366470726069
14.5,107.2,0.346278852714
14.5,107.3,0.486957182602
14.5,107.4,0.44032429837
14.5,107.5,0.448140059725
14.5,107.6,0.398704904537
14.5,107.7,0.394369529406
14.5,107.8,0.430026796259
14.5,107.9,0.42522879996
14.5,108,0
14.5,108.0,0.362712262632
14.5,108.1,0.276521284465
14.5,108.2,0.265124734036
14.5,108.3,0.252878113524
14.5,108.4,0.277886333043
14.5,108.5,0.270576546209
14.5,108.6,0.244029154662
14.5,108.7,0.239997922371
14.5,108.8,0.304780226054
14.5,108.9,0.369728239547
14.5,109,0
14.5,109.0,0.531156076632
14.6,107,0
14.6,107.0,-0.328900297174
14.6,107.1,0.127390297753
14.6,107.2,0.0335700525167
14.6,107.3,-0.0975443755173
14.6,107.4,-0.0715239292536
14.6,107.5,-0.0417451178656
14.6,107.6,0.015502629856
14.6,107.7,0.031604967636
14.6,107.8,0.0150595563937
14.6,107.9,0.111769492956
14.6,108,0
14.6,108.0,0.0759420856407
14.6,108.1,0.123582768151
14.6,108.2,0.168443527438
14.6,108.3,0.0443064153715
14.6,108.4,-0.0076881596749
14.6,108.5,0.00897476205277
14.6,108.6,0.0329632950594
14.6,108.7,0.0626436198682
14.6,108.8,0.0966305480741
14.6,108.9,0.0635704198767
14.6,109,0
14.6,109.0,0.270899070062
14.7,107,0
14.7,107.0,-0.0238306516023
14.7,107.1,0.207417505863
14.7,107.2,0.0638863502509
14.7,107.3,0.160058417665
14.7,107.4,0.124133988967
14.7,107.5,0.163577703988
14.7,107.6,0.272899942979
14.7,107.7,0.210888549574
14.7,107.8,0.0966133125106
14.7,107.9,0.217819127719
14.7,108,0
14.7,108.0,0.0235094821256
14.7,108.1,0.16061063603
14.7,108.2,0.141966689674
14.7,108.3,0.0936559246711
14.7,108.4,0.0296129951227
14.7,108.5,-0.0276621919359
14.7,108.6,-0.102147691445
14.7,108.7,-0.100743278641
14.7,108.8,-0.107684826183
14.7,108.9,-0.178334481429
14.7,109,0
14.7,109.0,-0.298737961157
14.8,107,0
14.8,107.0,0.845174719904
14.8,107.1,0.510474910426
14.8,107.2,0.478892554633
14.8,107.3,0.50665812306
14.8,107.4,0.614611686641
14.8,107.5,0.626597399883
14.8,107.6,0.3996641247
14.8,107.7,0.351300038398
14.8,107.8,0.359374155644
14.8,107.9,0.34273106973
14.8,108,0
14.8,108.0,0.266114447575
14.8,108.1,0.268414169759
14.8,108.2,0.269139806308
14.8,108.3,0.314131410345
14.8,108.4,0.317550044192
14.8,108.5,0.264114843154
14.8,108.6,0.0845556951222
14.8,108.7,-0.00301698147934
14.8,108.8,0.0210484603569
14.8,108.9,0.0236159057345
14.8,109,0
14.8,109.0,-0.108657928259
14.9,107,0
14.9,107.0,0.108667574004
14.9,107.1,0.345371977932
14.9,107.2,0.282302785636
14.9,107.3,0.388956897402
14.9,107.4,0.306991453964
14.9,107.5,0.361187801994
14.9,107.6,0.377583436255
14.9,107.7,0.32756297185
14.9,107.8,0.320265046381
14.9,107.9,0.317382721675
14.9,108,0
14.9,108.0,0.273417387595
14.9,108.1,0.211065880164
14.9,108.2,0.232722220551
14.9,108.3,0.269406095744
14.9,108.4,0.301629638436
14.9,108.5,0.286229523582
14.9,108.6,0.259528987384
14.9,108.7,0.245777184514
14.9,108.8,0.440609901168
14.9,108.9,0.370889503595
14.9,109,0
14.9,109.0,0.675681769632
14,107,0
14,107.1,0
14,107.2,0
14,107.3,0
14,107.4,0
14,107.5,0
14,107.6,0
14,107.7,0
14,107.8,0
14,107.9,0
14,108,0
14,108.1,0
14,108.2,0
14,108.3,0
14,108.4,0
14,108.5,0
14,108.6,0
14,108.7,0
14,108.8,0
14,108.9,0
14,109,0
15.0,107.0,-0.412598978061
15.0,107.1,0.867424519423
15.0,107.2,1.038790786
15.0,107.3,0.351243493532
15.0,107.4,0.548919019962
15.0,107.5,0.620587470766
15.0,107.6,0.213621762165
15.0,107.7,0.0327050797865
15.0,107.8,0.15135623754
15.0,107.9,0.111915422556
15.0,108.0,0.0648046101481
15.0,108.1,0.323530768156
15.0,108.2,0.29732935113
15.0,108.3,-0.0699737235525
15.0,108.4,-0.0901768642879
15.0,108.5,-0.25474390544
15.0,108.6,-0.283466754863
15.0,108.7,-0.175982079498
15.0,108.8,-0.141776528142
15.0,108.9,0.101269815552
15.0,109.0,0.219817052941
15.1,107,0
15.1,107.0,-0.254807102955
15.1,107.1,-0.0244248912272
15.1,107.2,0.605970374191
15.1,107.3,0.752193073356
15.1,107.4,0.677298362711
15.1,107.5,-0.319542574525
15.1,107.6,-0.322946372866
15.1,107.7,-0.266933626386
15.1,107.8,0.444575477691
15.1,107.9,-0.252518969765
15.1,108,0
15.1,108.0,0.199611519001
15.1,108.1,0.224383540273
15.1,108.2,0.355605693783
15.1,108.3,0.977915145338
15.1,108.4,-0.149338306259
15.1,108.5,0.0703802353668
15.1,108.6,0.245593141883
15.1,108.7,-0.413995073403
15.1,108.8,0.0754289122214
15.1,108.9,-0.053338495012
15.1,109,0
15.1,109.0,-0.570081093501
15.2,107,0
15.2,107.0,-0.832885296438
15.2,107.1,-0.268428348129
15.2,107.2,-0.279118604397
15.2,107.3,-0.113700125382
15.2,107.4,-0.0445425593877
15.2,107.5,-0.165354618858
15.2,107.6,-0.27123665025
15.2,107.7,-0.401752669975
15.2,107.8,-0.391439060877
15.2,107.9,-0.38858192533
15.2,108,0
15.2,108.0,-0.345448759819
15.2,108.1,-0.214957691054
15.2,108.2,-0.085127002299
15.2,108.3,-0.309707424045
15.2,108.4,-0.564966241222
15.2,108.5,-0.682934394288
15.2,108.6,-0.469225235432
15.2,108.7,-0.481837516802
15.2,108.8,-0.443913150314
15.2,108.9,-0.332038992536
15.2,109,0
15.2,109.0,-0.119053965692
15.3,107,0
15.3,107.0,-0.406914746516
15.3,107.1,0.0352493944813
15.3,107.2,0.29037408116
15.3,107.3,0.110266290747
15.3,107.4,0.179628977943
15.3,107.5,0.222699715376
15.3,107.6,0.197343351631
15.3,107.7,0.730690502648
15.3,107.8,0.203413043969
15.3,107.9,0.0901025856801
15.3,108,0
15.3,108.0,0.31191820692
15.3,108.1,0.305260234413
15.3,108.2,0.0686801823331
15.3,108.3,-0.0474577666134
15.3,108.4,-0.354621243703
15.3,108.5,-0.48549035174
15.3,108.6,-0.53059500638
15.3,108.7,-0.53638028452
15.3,108.8,-0.769134337906
15.3,108.9,-0.849012319655
15.3,109,0
15.3,109.0,-1.00615937711
15.4,107,0
15.4,107.0,0.401512766233
15.4,107.1,0.197532071346
15.4,107.2,0.276674116623
15.4,107.3,-0.558039767708
15.4,107.4,-0.487076634965
15.4,107.5,-0.570944940835
15.4,107.6,-0.547713657385
15.4,107.7,-0.301066085018
15.4,107.8,-0.382421731722
15.4,107.9,-0.212268584903
15.4,108,0
15.4,108.0,-0.119533518398
15.4,108.1,-0.0495415394909
15.4,108.2,0.183384995504
15.4,108.3,-0.119400471522
15.4,108.4,0.0486505351967
15.4,108.5,0.174774735668
15.4,108.6,-0.233721287907
15.4,108.7,-0.450080411673
15.4,108.8,-0.481246949466
15.4,108.9,-0.694015892189
15.4,109,0
15.4,109.0,-0.928203129008
15.5,107,0
15.5,107.0,-0.600473157369
15.5,107.1,-0.0113334372457
15.5,107.2,-0.188684286889
15.5,107.3,-0.521502256728
15.5,107.4,-0.510397720932
15.5,107.5,-0.330948412668
15.5,107.6,-0.230622201505
15.5,107.7,-0.106198499261
15.5,107.8,0.124291354637
15.5,107.9,-0.0186908793941
15.5,108,0
15.5,108.0,0.0015188257473
