lat,lon,spi
14.0,107.0,0.0127556656006
14.0,107.1,-0.13461363747
14.0,107.2,0.00707394568299
14.0,107.3,0.220118098157
14.0,107.4,-0.101623106627
14.0,107.5,0.273942723685
14.0,107.6,-0.471597341709
14.0,107.7,-0.626465763705
14.0,107.8,-0.71471417483
14.0,107.9,-0.769813091289
14.0,108.0,-0.76755797053
14.0,108.1,-0.833328217906
14.0,108.2,-0.766345360061
14.0,108.3,-0.902514848943
14.0,108.4,-0.798295197998
14.0,108.5,-0.899742026545
14.0,108.6,-0.91558467756
14.0,108.7,-0.895684919932
14.0,108.8,-0.858491674676
14.0,108.9,-0.718316537424
14.0,109.0,-0.603909709492
14.1,107,0
14.1,107.0,0.178867782894
14.1,107.1,0.252229628946
14.1,107.2,0.418019160399
14.1,107.3,0.318849917464
14.1,107.4,0.335020611512
14.1,107.5,0.296812031039
14.1,107.6,0.476007780843
14.1,107.7,0.475559340006
14.1,107.8,0.385652851402
14.1,107.9,0.323957860168
14.1,108,0
14.1,108.0,-0.0938994822997
14.1,108.1,0.0679332191833
14.1,108.2,-0.118276444687
14.1,108.3,0.0617164227392
14.1,108.4,-0.227012654197
14.1,108.5,-0.106895070982
14.1,108.6,-0.414340413006
14.1,108.7,-0.308131888815
14.1,108.8,-0.370561505948
14.1,108.9,-0.471432136664
14.1,109,0
14.1,109.0,-0.236974088361
14.2,107,0
14.2,107.0,0.192560173661
14.2,107.1,0.185268488406
14.2,107.2,0.222186691054
14.2,107.3,0.345937235592
14.2,107.4,0.970407727692
14.2,107.5,0.820003798586
14.2,107.6,0.829900124367
14.2,107.7,0.77102902284
14.2,107.8,0.340141411845
14.2,107.9,0.306019171089
14.2,108,0
14.2,108.0,0.169294565086
14.2,108.1,0.370296492863
14.2,108.2,0.185933615376
14.2,108.3,0.290021406399
14.2,108.4,0.0653921287089
14.2,108.5,-0.252615943538
14.2,108.6,-0.066015645564
14.2,108.7,0.0248702079087
14.2,108.8,0.130461145717
14.2,108.9,0.167279598126
14.2,109,0
14.2,109.0,0.553626296164
14.3,107,0
14.3,107.0,0.519513434945
14.3,107.1,0.534427746328
14.3,107.2,0.481411455011
14.3,107.3,0.404306404004
14.3,107.4,0.445588681619
14.3,107.5,0.447574722031
14.3,107.6,0.343160419815
14.3,107.7,0.378175799908
14.3,107.8,0.237139359129
14.3,107.9,0.852842934036
14.3,108,0
14.3,108.0,0.404872871977
14.3,108.1,0.157539252063
14.3,108.2,-0.157079065199
14.3,108.3,0.469867555356
14.3,108.4,-0.376015730335
14.3,108.5,-0.232632757704
14.3,108.6,-0.112161554917
14.3,108.7,-0.179187223054
14.3,108.8,-0.0136866426408
14.3,108.9,-0.144722226688
14.3,109,0
14.3,109.0,0.356623076332
14.4,107,0
14.4,107.0,1.05986578851
14.4,107.1,1.07920918807
14.4,107.2,1.22290266181
14.4,107.3,1.46373691138
14.4,107.4,1.24776650596
14.4,107.5,1.18653302292
14.4,107.6,1.10605499212
14.4,107.7,1.0820021906
14.4,107.8,0.988103213106
14.4,107.9,1.21821470292
14.4,108,0
14.4,108.0,1.31701176547
14.4,108.1,0.85328036173
14.4,108.2,1.02036049746
14.4,108.3,0.929052816891
14.4,108.4,0.792137519048
14.4,108.5,0.561069516811
14.4,108.6,0.182250212519
14.4,108.7,0.306778638483
14.4,108.8,0.200627960444
14.4,108.9,0.0369672345982
14.4,109,0
14.4,109.0,0.623938733803
14.5,107,0
14.5,107.0,1.06916593889
14.5,107.1,1.45545714831
14.5,107.2,1.53198837285
14.5,107.3,1.38574733049
14.5,107.4,1.46535793688
14.5,107.5,1.37054286305
14.5,107.6,1.44490614838
14.5,107.7,1.07445384223
14.5,107.8,1.22818106204
14.5,107.9,1.10220176374
14.5,108,0
14.5,108.0,1.00532917525
14.5,108.1,0.908591851595
14.5,108.2,1.05789869342
14.5,108.3,0.917121830583
14.5,108.4,0.368434881984
14.5,108.5,0.446059624033
14.5,108.6,0.425069688538
14.5,108.7,0.583347380489
14.5,108.8,0.567504475251
14.5,108.9,0.628770697386
14.5,109,0
14.5,109.0,1.08729164525
14.6,107,0
14.6,107.0,0.782372883547
14.6,107.1,0.772170918483
14.6,107.2,1.09873051983
14.6,107.3,1.11779127279
14.6,107.4,1.33471739921
14.6,107.5,1.22990039787
14.6,107.6,0.965477209843
14.6,107.7,1.57524914979
14.6,107.8,1.4993466346
14.6,107.9,1.72113548635
14.6,108,0
14.6,108.0,1.73069563727
14.6,108.1,1.40507151271
14.6,108.2,1.56341269218
14.6,108.3,0.944451529694
14.6,108.4,0.70640252052
14.6,108.5,0.501691275854
14.6,108.6,0.339635453921
14.6,108.7,0.505804023848
14.6,108.8,0.554744070809
14.6,108.9,0.527212796718
14.6,109,0
14.6,109.0,1.40737645731
14.7,107,0
14.7,107.0,1.13821204074
14.7,107.1,1.52986763532
14.7,107.2,1.40730865502
14.7,107.3,1.45248924073
14.7,107.4,1.56876149924
14.7,107.5,1.18130257895
14.7,107.6,1.25894445509
14.7,107.7,1.68392675897
14.7,107.8,1.20436680523
14.7,107.9,1.00367839987
14.7,108,0
14.7,108.0,1.39505467558
14.7,108.1,1.33266596891
14.7,108.2,0.594059209064
14.7,108.3,0.78333931168
