lat,lon,spi
14.0,107.0,0.625675650181
14.0,107.1,0.613239481475
14.0,107.2,0.673063237972
14.0,107.3,0.553880672088
14.0,107.4,0.546121483351
14.0,107.5,0.606117376632
14.0,107.6,0.589102663277
14.0,107.7,0.475563512476
14.0,107.8,0.485770633616
14.0,107.9,0.566781393501
14.0,108.0,0.568282296562
14.0,108.1,0.672008911558
14.0,108.2,0.689929449103
14.0,108.3,0.635680083089
14.0,108.4,0.574796695159
14.0,108.5,0.493788675315
14.0,108.6,0.495753303643
14.0,108.7,0.532596005221
14.0,108.8,0.478438586192
14.0,108.9,0.512896884525
14.0,109.0,0.430327786404
14.1,107,0
14.1,107.0,0.470387785177
14.1,107.1,0.557578039833
14.1,107.2,0.63479714027
14.1,107.3,0.771371894361
14.1,107.4,0.882246545261
14.1,107.5,0.948565800601
14.1,107.6,1.06535903833
14.1,107.7,1.08162130863
14.1,107.8,1.32081408723
14.1,107.9,1.34945635349
14.1,108,0
14.1,108.0,1.27461374087
14.1,108.1,1.23174941766
14.1,108.2,0.905681702015
14.1,108.3,0.789306758353
14.1,108.4,0.611482573076
14.1,108.5,0.196926661425
14.1,108.6,0.0862932711787
14.1,108.7,0.0924227924793
14.1,108.8,0.220819045199
14.1,108.9,0.251017337696
14.1,109,0
14.1,109.0,0.568352891816
14.2,107,0
14.2,107.0,0.344578552768
14.2,107.1,0.284987444237
14.2,107.2,0.17413516771
14.2,107.3,0.223283102751
14.2,107.4,0.183506379373
14.2,107.5,0.208559123688
14.2,107.6,0.397241456322
14.2,107.7,0.688895241608
14.2,107.8,0.545921730476
14.2,107.9,0.67549310133
14.2,108,0
14.2,108.0,0.428774835734
14.2,108.1,0.342884881413
14.2,108.2,0.589824797039
14.2,108.3,0.667851307247
14.2,108.4,0.38310924641
14.2,108.5,0.187711731688
14.2,108.6,0.0526618518394
14.2,108.7,0.27929682352
14.2,108.8,0.239038473922
14.2,108.9,0.148817446252
14.2,109,0
14.2,109.0,0.42425166645
14.3,107,0
14.3,107.0,0.368209232196
14.3,107.1,0.426733182118
14.3,107.2,0.261661590231
14.3,107.3,0.391895852423
14.3,107.4,0.460586576289
14.3,107.5,0.396101325843
14.3,107.6,0.407074934928
14.3,107.7,0.459936363236
14.3,107.8,0.335000208568
14.3,107.9,0.567209393547
14.3,108,0
14.3,108.0,0.72110254208
14.3,108.1,0.841347904297
14.3,108.2,0.987192135962
14.3,108.3,0.850805005124
14.3,108.4,0.847360744364
14.3,108.5,0.420066461614
14.3,108.6,0.332372789488
14.3,108.7,0.187187107323
14.3,108.8,0.278446555776
14.3,108.9,0.162187076302
14.3,109,0
14.3,109.0,0.426705132425
14.4,107,0
14.4,107.0,0.202017554651
14.4,107.1,0.076356953085
14.4,107.2,0.089876624035
14.4,107.3,0.0197791488005
14.4,107.4,0.172883832139
14.4,107.5,0.0517124799877
14.4,107.6,0.0881526736707
14.4,107.7,-0.00148043063016
14.4,107.8,-0.0768144646642
14.4,107.9,-0.220735799292
14.4,108,0
14.4,108.0,-0.0560961294745
14.4,108.1,-0.182743803927
14.4,108.2,0.051680867457
14.4,108.3,0.057164716255
14.4,108.4,0.0389396837592
14.4,108.5,-0.165231174206
14.4,108.6,-0.12637060709
14.4,108.7,-0.0315688667901
14.4,108.8,0.0432754891651
14.4,108.9,-0.0500240252601
14.4,109,0
14.4,109.0,0.365113211824
14.5,107,0
14.5,107.0,0.156141322204
14.5,107.1,0.247719544058
14.5,107.2,0.232600740865
14.5,107.3,0.0761368980449
14.5,107.4,-0.0427596081236
14.5,107.5,-0.0499684934353
14.5,107.6,-0.181381226117
14.5,107.7,-0.242684451398
14.5,107.8,-0.0872221967468
14.5,107.9,-0.171674339823
14.5,108,0
14.5,108.0,-0.16996400675
14.5,108.1,-0.12678722626
14.5,108.2,-0.204445128132
14.5,108.3,-0.286002292689
14.5,108.4,-0.278833719765
14.5,108.5,-0.222207440398
14.5,108.6,-0.351019823046
14.5,108.7,-0.306915045713
14.5,108.8,-0.361337599032
14.5,108.9,-0.187379306279
14.5,109,0
14.5,109.0,0.0699867346976
14.6,107,0
14.6,107.0,0.381363915302
14.6,107.1,0.35560619834
14.6,107.2,0.294889741483
14.6,107.3,0.41194091041
14.6,107.4,0.556333645953
14.6,107.5,0.405173409067
14.6,107.6,0.58308025715
14.6,107.7,0.553747297982
14.6,107.8,0.6855785627
14.6,107.9,0.84354200649
14.6,108,0
14.6,108.0,1.10213378535
14.6,108.1,1.35657464635
14.6,108.2,0.886944418941
14.6,108.3,0.282809089652
14.6,108.4,0.41886334185
14.6,108.5,0.176278708834
14.6,108.6,0.0505480216819
14.6,108.7,-0.157158294041
14.6,108.8,-0.266869016069
14.6,108.9,-0.241887497175
14.6,109,0
14.6,109.0,0.102935344352
14.7,107,0
14.7,107.0,-0.290903999179
14.7,107.1,-0.437109130787
14.7,107.2,-0.408692256704
14.7,107.3,-0.348235656759
14.7,107.4,-0.339033941068
14.7,107.5,-0.156683554287
14.7,107.6,-0.222418230356
14.7,107.7,-0.165207286041
14.7,107.8,-0.30617089239
14.7,107.9,-0.280754865505
14.7,108,0
14.7,108.0,-0.299944616676
14.7,108.1,-0.408715477318
14.7,108.2,-0.31926409032
14.7,108.3,-0.0658841165038
14.7,108.4,-0.192070454087
14.7,108.5,-0.210337564291
14.7,108.6,-0.306729742757
14.7,108.7,-0.491145516382
14.7,108.8,-0.116069744664
14.7,108.9,-0.128517898284
14.7,109,0
14.7,109.0,0.344295651402
14.8,107,0
14.8,107.0,0.131766284795
14.8,107.1,0.0118817158756
14.8,107.2,-0.082650070837
14.8,107.3,-0.0510928721926
14.8,107.4,0.0824494365876
14.8,107.5,0.172810636635
14.8,107.6,0.0211690967616
14.8,107.7,0.13394356374
14.8,107.8,-0.220706873496
14.8,107.9,-0.0536412612577
14.8,108,0
14.8,108.0,-0.285509678412
14.8,108.1,0.0319884341029
14.8,108.2,-0.499199127162
14.8,108.3,-0.470551982113
14.8,108.4,-0.477131801644
14.8,108.5,-0.448550064775
14.8,108.6,-0.488670098
14.8,108.7,-0.500449117306
14.8,108.8,-0.543939428989
14.8,108.9,-0.581031189811
14.8,109,0
14.8,109.0,-0.38339754252
14.9,107,0
14.9,107.0,0.0776990317898
14.9,107.1,0.00536773212116
14.9,107.2,0.131908674939
14.9,107.3,-0.13551862431
14.9,107.4,-0.148696966067
14.9,107.5,-0.163031550295
14.9,107.6,-0.297403123663
14.9,107.7,-0.434218614854
14.9,107.8,-0.444589371461
14.9,107.9,-0.461717508311
14.9,108,0
14.9,108.0,-0.421279675257
14.9,108.1,-0.506449152127
14.9,108.2,-0.448909270323
14.9,108.3,-0.520544960151
14.9,108.4,-0.38507127647
