lat,lon,spi
14.0,107.0,-1.48302367187
14.0,107.1,-1.50517615589
14.0,107.2,-1.52757346682
14.0,107.3,-1.46178684107
14.0,107.4,-1.38782370922
14.0,107.5,-1.45894692405
14.0,107.6,-1.4389164353
14.0,107.7,-1.25336703484
14.0,107.8,-1.4116558993
14.0,107.9,-1.42783681688
14.0,108.0,-1.36615474682
14.0,108.1,-1.38233370174
14.0,108.2,-1.34966172755
14.0,108.3,-1.26829981175
14.0,108.4,-1.12933058655
14.0,108.5,-1.01699727126
14.0,108.6,-0.990980455262
14.0,108.7,-1.02042510419
14.0,108.8,-1.2087836728
14.0,108.9,-1.15165398987
14.0,109.0,-1.2403308838
14.1,107,0
14.1,107.0,-1.32861911717
14.1,107.1,-1.42369943724
14.1,107.2,-1.30006430411
14.1,107.3,-1.37319514713
14.1,107.4,-1.4412807448
14.1,107.5,-1.42015238062
14.1,107.6,-1.43441332341
14.1,107.7,-1.428696875
14.1,107.8,-1.44245682836
14.1,107.9,-1.38485771041
14.1,108,0
14.1,108.0,-1.31277961031
14.1,108.1,-1.35914554098
14.1,108.2,-1.19518844857
14.1,108.3,-1.40561939333
14.1,108.4,-1.27059714152
14.1,108.5,-1.02551548064
14.1,108.6,-1.19263928221
14.1,108.7,-1.13089108072
14.1,108.8,-1.16365093339
14.1,108.9,-1.14388237216
14.1,109,0
14.1,109.0,-1.46509197527
14.2,107,0
14.2,107.0,-1.02915230917
14.2,107.1,-1.2849815381
14.2,107.2,-1.46345795541
14.2,107.3,-1.43440356024
14.2,107.4,-1.4272664706
14.2,107.5,-1.38757150101
14.2,107.6,-1.4281730238
14.2,107.7,-1.49037541132
14.2,107.8,-1.50852049446
14.2,107.9,-1.41581750284
14.2,108,0
14.2,108.0,-1.55113855501
14.2,108.1,-1.56887916947
14.2,108.2,-1.52504976824
14.2,108.3,-1.5317606297
14.2,108.4,-1.53007693692
14.2,108.5,-1.48124299307
14.2,108.6,-1.49437159498
14.2,108.7,-1.39020441838
14.2,108.8,-1.31939240755
14.2,108.9,-1.2760506556
14.2,109,0
14.2,109.0,-1.38501876052
14.3,107,0
14.3,107.0,-1.3105075242
14.3,107.1,-1.39555384488
14.3,107.2,-1.41456048362
14.3,107.3,-1.50913978557
14.3,107.4,-1.48419160671
14.3,107.5,-1.49894905837
14.3,107.6,-1.47776602627
14.3,107.7,-1.44006914947
14.3,107.8,-1.43791522287
14.3,107.9,-1.48325426826
14.3,108,0
14.3,108.0,-1.44474778566
14.3,108.1,-1.37417594395
14.3,108.2,-1.3611795527
14.3,108.3,-1.43651153816
14.3,108.4,-1.36024305246
14.3,108.5,-1.24852046072
14.3,108.6,-1.29038118381
14.3,108.7,-1.27408371416
14.3,108.8,-1.32543920737
14.3,108.9,-1.11718800342
14.3,109,0
14.3,109.0,-1.01334089836
14.4,107,0
14.4,107.0,-1.10994810031
14.4,107.1,-1.28762202277
14.4,107.2,-1.08118537147
14.4,107.3,-1.3350375667
14.4,107.4,-1.44131909539
14.4,107.5,-1.39615336924
14.4,107.6,-1.44862627096
14.4,107.7,-1.42634122619
14.4,107.8,-1.47566807304
14.4,107.9,-1.33948586125
14.4,108,0
14.4,108.0,-1.23627191904
14.4,108.1,-1.33377286058
14.4,108.2,-1.40923181638
14.4,108.3,-1.31001410245
14.4,108.4,-1.43579831438
14.4,108.5,-1.31673813175
14.4,108.6,-1.28556787023
14.4,108.7,-1.29950658003
14.4,108.8,-1.35875553073
14.4,108.9,-1.34076489615
14.4,109,0
14.4,109.0,-1.37993700135
14.5,107,0
14.5,107.0,-0.684794848335
14.5,107.1,-0.921702448522
14.5,107.2,-0.984766731519
14.5,107.3,-1.19587098182
14.5,107.4,-1.11216285939
14.5,107.5,-1.17098089469
14.5,107.6,-1.10833702175
14.5,107.7,-1.23609508954
14.5,107.8,-1.24692481089
14.5,107.9,-1.27886075031
14.5,108,0
14.5,108.0,-1.35416197106
14.5,108.1,-1.37114563789
14.5,108.2,-1.33337029953
14.5,108.3,-1.30416980976
14.5,108.4,-1.1866111943
14.5,108.5,-1.19637075402
14.5,108.6,-1.10960949675
14.5,108.7,-1.1659277688
14.5,108.8,-1.16481598288
14.5,108.9,-1.24482797781
14.5,109,0
14.5,109.0,-1.41440783149
14.6,107,0
14.6,107.0,-0.959582540396
14.6,107.1,-1.10786243039
14.6,107.2,-0.847085413899
14.6,107.3,-0.82178637653
14.6,107.4,-0.765922378162
14.6,107.5,-0.832150904691
14.6,107.6,-1.02009557433
14.6,107.7,-1.03183272496
14.6,107.8,-0.973145519868
14.6,107.9,-0.809130642547
14.6,108,0
14.6,108.0,-0.956824687201
14.6,108.1,-1.17532634919
14.6,108.2,-1.15838524889
14.6,108.3,-0.990365363367
14.6,108.4,-0.792499640481
14.6,108.5,-0.854033475809
14.6,108.6,-0.890387543099
14.6,108.7,-0.838515427837
14.6,108.8,-0.716060630725
14.6,108.9,-0.721015697924
14.6,109,0
14.6,109.0,-1.00898207068
14.7,107,0
14.7,107.0,-1.14819322193
14.7,107.1,-1.26341814565
14.7,107.2,-1.13686308791
14.7,107.3,-1.12823502147
14.7,107.4,-1.25995707518
14.7,107.5,-1.27133353259
14.7,107.6,-1.22954867501
14.7,107.7,-1.21425194522
14.7,107.8,-1.15202816185
14.7,107.9,-1.05876332774
14.7,108,0
14.7,108.0,-0.865635342183
14.7,108.1,-0.973155550841
14.7,108.2,-0.854080840832
14.7,108.3,-0.875728882144
14.7,108.4,-0.746248933906
14.7,108.5,-0.678529879648
14.7,108.6,-0.757674172988
14.7,108.7,-0.756030969088
14.7,108.8,-0.703189608594
14.7,108.9,-0.745963000406
14.7,109,0
14.7,109.0,-1.11550092868
14.8,107,0
14.8,107.0,-0.78685869257
14.8,107.1,-0.92316437563
14.8,107.2,-0.9219921602
14.8,107.3,-0.919965335609
14.8,107.4,-1.04770452083
14.8,107.5,-1.29245832979
14.8,107.6,-1.38227958524
14.8,107.7,-1.34330507705
14.8,107.8,-1.35166612063
14.8,107.9,-1.29317355931
14.8,108,0
14.8,108.0,-1.34104147932
14.8,108.1,-1.28498329632
14.8,108.2,-1.13464745637
14.8,108.3,-1.06822786884
14.8,108.4,-1.03533498705
14.8,108.5,-1.00297635211
14.8,108.6,-0.927100698023
14.8,108.7,-0.990598778321
14.8,108.8,-1.03633065589
14.8,108.9,-1.10783667611
14.8,109,0
14.8,109.0,-1.37723600408
14.9,107,0
14.9,107.0,-1.13678379006
14.9,107.1,-1.23327527554
14.9,107.2,-1.28213355319
14.9,107.3,-1.17040623234
14.9,107.4,-1.04410747437
14.9,107.5,-1.00293399665
14.9,107.6,-1.05942762129
14.9,107.7,-0.975211368941
14.9,107.8,-0.763696276212
14.9,107.9,-0.786442807203
14.9,108,0
14.9,108.0,-0.641810445893
14.9,108.1,-0.697895217542
14.9,108.2,-0.752679014553
14.9,108.3,-0.794101695212
14.9,108.4,-0.738398102971
14.9,108.5,-0.784111767264
14.9,108.6,-0.782122994082
14.9,108.7,-0.76155414758
14.9,108.8,-0.756803169323
14.9,108.9,-0.827445766009
14.9,109,0
14.9,109.0,-0.996570729465
14,107,0
14,107.1,0
14,107.2,0
14,107.3,0
14,107.4,0
14,107.5,0
14,107.6,0
14,107.7,0
14,107.8,0
14,107.9,0
14,108,0
14,108.1,0
14,108.2,0
14,108.3,0
14,108.4,0
14,108.5,0
14,108.6,0
14,108.7,0
14,108.8,0
14,108.9,0
14,109,0
15.0,107.0,-0.769960080362
15.0,107.1,-0.859993763249
15.0,107.2,-0.947877358054
15.0,107.3,-1.00489093419
15.0,107.4,-0.661989462848
15.0,107.5,-0.711058547023
15.0,107.6,0.308869998614
15.0,107.7,0.750602025622
