lat,lon,spi
14.0,107.0,0.00698324611986
14.0,107.1,0.0427793686093
14.0,107.2,0.117533337376
14.0,107.3,0.128275430042
14.0,107.4,0.184531292714
14.0,107.5,0.0809446335921
14.0,107.6,0.131783511141
14.0,107.7,-0.10196645728
14.0,107.8,-0.0598614685227
14.0,107.9,0.127368015007
14.0,108.0,0.163777963636
14.0,108.1,-0.182944732271
14.0,108.2,-0.157975327807
14.0,108.3,-0.0565505996206
14.0,108.4,0.0125494608825
14.0,108.5,-0.0568311980839
14.0,108.6,-0.167544026184
14.0,108.7,-0.229775319491
14.0,108.8,-0.154270559375
14.0,108.9,-0.424716983972
14.0,109.0,-0.380887079041
14.1,107,0
14.1,107.0,0.0382599558017
14.1,107.1,0.0247315944091
14.1,107.2,0.103885674084
14.1,107.3,-0.0587307352316
14.1,107.4,-0.155888339655
14.1,107.5,-0.204215598997
14.1,107.6,-0.169869638708
14.1,107.7,-0.397470133831
14.1,107.8,-0.268087043073
14.1,107.9,-0.162580821516
14.1,108,0
14.1,108.0,-0.100207975666
14.1,108.1,0.034773666423
14.1,108.2,0.0261875291693
14.1,108.3,-0.0072110700089
14.1,108.4,-0.263974306816
14.1,108.5,-0.242619134261
14.1,108.6,-0.173278489663
14.1,108.7,-0.106508577307
14.1,108.8,-0.133416284239
14.1,108.9,-0.144341530221
14.1,109,0
14.1,109.0,0.0657648791612
14.2,107,0
14.2,107.0,-0.952952026134
14.2,107.1,-1.07441213456
14.2,107.2,-1.08960310744
14.2,107.3,-1.11527221342
14.2,107.4,-1.07525988667
14.2,107.5,-1.23970902418
14.2,107.6,-1.18370190927
14.2,107.7,-1.21439208711
14.2,107.8,-1.06581822556
14.2,107.9,-0.901625092983
14.2,108,0
14.2,108.0,-0.811367836361
14.2,108.1,-0.692456130228
14.2,108.2,-0.585221348156
14.2,108.3,-0.549863956153
14.2,108.4,-0.395673901811
14.2,108.5,-0.381922463455
14.2,108.6,-0.335271441262
14.2,108.7,-0.378669606241
14.2,108.8,-0.330147762336
14.2,108.9,-0.323583867081
14.2,109,0
14.2,109.0,-0.081061661189
14.3,107,0
14.3,107.0,-0.932092640906
14.3,107.1,-0.860429150052
14.3,107.2,-1.0081069115
14.3,107.3,-1.130513157
14.3,107.4,-1.10969650137
14.3,107.5,-1.07959952235
14.3,107.6,-0.928790002318
14.3,107.7,-0.990442408468
14.3,107.8,-0.983018923533
14.3,107.9,-1.04648998917
14.3,108,0
14.3,108.0,-1.04269379704
14.3,108.1,-0.954622737693
14.3,108.2,-0.990398819965
14.3,108.3,-0.795562988383
14.3,108.4,-0.918903998673
14.3,108.5,-0.708412455912
14.3,108.6,-0.65755040452
14.3,108.7,-0.740839113998
14.3,108.8,-0.781531876692
14.3,108.9,-0.874973504707
14.3,109,0
14.3,109.0,-0.923905647197
14.4,107,0
14.4,107.0,-0.369887669622
14.4,107.1,-0.466248384772
14.4,107.2,-0.352235084705
14.4,107.3,-0.139741872064
14.4,107.4,-0.024383031336
14.4,107.5,0.0729747608432
14.4,107.6,-0.0535291097119
14.4,107.7,-0.0985233046852
14.4,107.8,-0.413038411762
14.4,107.9,-0.59456580587
14.4,108,0
14.4,108.0,-0.725308350785
14.4,108.1,-0.642604182928
14.4,108.2,-0.872893122204
14.4,108.3,-0.785079703429
14.4,108.4,-0.81733362723
14.4,108.5,-0.83923531673
14.4,108.6,-0.732085719389
14.4,108.7,-0.723579634202
14.4,108.8,-0.816879978586
14.4,108.9,-0.791422399673
14.4,109,0
14.4,109.0,-0.896363887726
14.5,107,0
14.5,107.0,-0.770326800365
14.5,107.1,-0.794389068218
14.5,107.2,-0.848501443101
14.5,107.3,-0.770643385482
14.5,107.4,-0.660904382552
14.5,107.5,-0.639904413078
14.5,107.6,-0.604299511485
14.5,107.7,-0.823514532158
14.5,107.8,-0.545505839683
14.5,107.9,-0.70385175151
14.5,108,0
14.5,108.0,-0.743860949431
14.5,108.1,-0.749045821435
14.5,108.2,-0.684632469765
14.5,108.3,-0.638493929424
14.5,108.4,-0.532066115016
14.5,108.5,-0.466246019567
14.5,108.6,-0.393863563739
14.5,108.7,-0.616671868168
14.5,108.8,-0.483531541883
14.5,108.9,-0.437081899385
14.5,109,0
14.5,109.0,-0.422154182851
14.6,107,0
14.6,107.0,0.148502443242
14.6,107.1,0.146371086768
14.6,107.2,0.201912380513
14.6,107.3,-0.110965418086
14.6,107.4,-0.0524566050159
14.6,107.5,0.0512231924515
14.6,107.6,-0.0412923178987
14.6,107.7,-0.215124383966
14.6,107.8,-0.31061318006
14.6,107.9,-0.39866276212
14.6,108,0
14.6,108.0,-0.0357517906496
14.6,108.1,-0.102441232707
14.6,108.2,-0.379086214187
14.6,108.3,-0.383898355322
14.6,108.4,-0.628238833771
14.6,108.5,-0.660449077584
14.6,108.6,-0.764182608835
14.6,108.7,-0.845661313087
14.6,108.8,-0.845576206903
14.6,108.9,-0.989096429859
14.6,109,0
14.6,109.0,-1.29120908052
14.7,107,0
14.7,107.0,0.377193365537
14.7,107.1,0.721836066499
14.7,107.2,0.705848912676
14.7,107.3,0.43238949511
14.7,107.4,0.373223104393
14.7,107.5,0.391133265304
14.7,107.6,0.407902416202
14.7,107.7,0.436436623958
14.7,107.8,0.724735732784
14.7,107.9,0.463871893842
14.7,108,0
14.7,108.0,0.312037806063
14.7,108.1,0.514125551575
14.7,108.2,0.467162537584
14.7,108.3,0.0317727713291
14.7,108.4,0.0417479314035
14.7,108.5,0.157335040791
14.7,108.6,0.100957573533
14.7,108.7,0.0349436936251
14.7,108.8,-0.0540511937955
14.7,108.9,-0.0822659517799
14.7,109,0
14.7,109.0,0.0685683723253
14.8,107,0
14.8,107.0,0.740018327114
14.8,107.1,0.767947586722
14.8,107.2,1.12367125398
14.8,107.3,0.796402521034
14.8,107.4,0.657214109668
14.8,107.5,0.660887238117
14.8,107.6,0.44260417897
14.8,107.7,0.565312464136
14.8,107.8,0.474399915639
14.8,107.9,0.299838517092
14.8,108,0
14.8,108.0,0.239272691582
14.8,108.1,0.189601857595
14.8,108.2,0.060450198366
14.8,108.3,0.0613718664359
14.8,108.4,0.119184508179
14.8,108.5,0.269757558028
14.8,108.6,0.407606804305
14.8,108.7,0.460332529437
14.8,108.8,0.437834874649
14.8,108.9,0.49168968433
14.8,109,0
14.8,109.0,0.668181645262
14.9,107,0
14.9,107.0,0.630813185362
14.9,107.1,0.363872022585
14.9,107.2,0.383524998016
14.9,107.3,0.364990940262
14.9,107.4,0.374522533131
14.9,107.5,0.117869487627
14.9,107.6,0.262131054893
14.9,107.7,0.502715314517
14.9,107.8,0.368904816958
14.9,107.9,0.704697643606
14.9,108,0
14.9,108.0,0.163951701495
14.9,108.1,0.241262131722
14.9,108.2,-0.172888236744
14.9,108.3,-0.215647499943
14.9,108.4,-0.0252526532588
14.9,108.5,0.13066043311
14.9,108.6,0.0789122846487
14.9,108.7,0.174407472527
14.9,108.8,0.227409395195
14.9,108.9,0.350539224753
14.9,109,0
14.9,109.0,0.795973653379
14,107,0
14,107.1,0
14,107.2,0
14,107.3,0
14,107.4,0
14,107.5,0
14,107.6,0
14,107.7,0
14,107.8,0
14,107.9,0
14,108,0
14,108.1,0
14,108.2,0
14,108.3,0
14,108.4,0
14,108.5,0
14,108.6,0
14,108.7,0
14,108.8,0
14,108.9,0
14,109,0
15.0,107.0,0.466086503504
15.0,107.1,0.470713763034
15.0,107.2,0.515215230863
15.0,107.3,0.794553867308
15.0,107.4,0.581875302909
15.0,107.5,0.463576826475
15.0,107.6,0.290335807059
15.0,107.7,0.30424951334
15.0,107.8,0.208296651105
15.0,107.9,0.420869261541
15.0,108.0,0.479709128243
15.0,108.1,0.469724077427
15.0,108.2,0.399077321815
15.0,108.3,0.359310404329
15.0,108.4,0.178821513315
15.0,108.5,0.166835959532
15.0,108.6,0.199217629578
15.0,108.7,0.0417954382976
15.0,108.8,0.0662196475292
15.0,108.9,0.240209533518
15.0,109.0,0.478565985317
15.1,107,0
15.1,107.0,0.746866030715
15.1,107.1,0.831773963064
15.1,107.2,0.476869507275
15.1,107.3,0.405073484484
15.1,107.4,0.340739258657
15.1,107.5,0.211508906466
15.1,107.6,0.204243929953
15.1,107.7,0.366644904413
15.1,107.8,0.439535349872
15.1,107.9,0.293318124503
15.1,108,0
15.1,108.0,0.472511834383
15.1,108.1,0.347670183298
15.1,108.2,0.119879684841
15.1,108.3,0.0414744807828
15.1,108.4,0.109401291089
15.1,108.5,-0.0491045207723
15.1,108.6,-0.0294476534525
15.1,108.7,-0.188756959976
15.1,108.8,-0.14899277542
15.1,108.9,-0.0317570692966
15.1,109,0
15.1,109.0,0.0711658198748
15.2,107,0
15.2,107.0,0.370284519909
15.2,107.1,0.201111821832
15.2,107.2,0.00771233092581
15.2,107.3,0.0775342262245
15.2,107.4,-0.19069542192
15.2,107.5,-0.0837239267694
15.2,107.6,-0.327846537016
15.2,107.7,-0.443512964612
15.2,107.8,-0.515769237716
15.2,107.9,-0.639297958788
15.2,108,0
15.2,108.0,-0.692363646946
15.2,108.1,-0.592244590756
15.2,108.2,-0.102019960129
15.2,108.3,0.231532051325
15.2,108.4,0.258065453975
15.2,108.5,0.240877193476
15.2,108.6,0.473601068543
15.2,108.7,0.449056349251
15.2,108.8,0.57264707409
15.2,108.9,0.66215566607
15.2,109,0
15.2,109.0,0.947830041898
15.3,107,0
15.3,107.0,0.189819319495
15.3,107.1,0.490533419478
15.3,107.2,-0.054286871249
15.3,107.3,0.0826447574749
15.3,107.4,-0.60989008069
15.3,107.5,-0.305991000286
15.3,107.6,0.150535614328
15.3,107.7,0.14756219255
15.3,107.8,0.410293289713
15.3,107.9,0.105001971948
15.3,108,0
15.3,108.0,-0.0155315102719
15.3,108.1,-0.281457300508
15.3,108.2,0.175161408603
15.3,108.3,0.410907569703
15.3,108.4,0.551179514435
15.3,108.5,0.451570755148
15.3,108.6,0.485832842556
15.3,108.7,0.777674687303
15.3,108.8,0.820585355525
15.3,108.9,0.678816498419
15.3,109,0
15.3,109.0,0.578845835975
15.4,107,0
15.4,107.0,0.547063009922
15.4,107.1,0.377607456603
15.4,107.2,0.47357075577
15.4,107.3,0.635399391986
15.4,107.4,0.711680879915
15.4,107.5,0.409922943897
15.4,107.6,0.474431504102
15.4,107.7,0.303728675413
15.4,107.8,0.183148345855
15.4,107.9,0.0687657376043
15.4,108,0
15.4,108.0,0.0779611184742
15.4,108.1,-0.0737745832117
15.4,108.2,-0.2130132668
15.4,108.3,-0.381677143488
15.4,108.4,-0.311449907374
15.4,108.5,-0.24596473438
15.4,108.6,-0.381889138827
15.4,108.7,-0.108660120148
15.4,108.8,0.000686529935129
15.4,108.9,-0.00400768240586
15.4,109,0
15.4,109.0,0.118734735491
15.5,107,0
15.5,107.0,-0.501273383756
15.5,107.1,-0.320258126141
15.5,107.2,-0.13897620359
15.5,107.3,0.074171262983
15.5,107.4,-0.156688531483
15.5,107.5,0.0647121468356
15.5,107.6,0.500754020664
15.5,107.7,1.46903998908
15.5,107.8,2.40747232111
15.5,107.9,2.38157668271
15.5,108,0
15.5,108.0,2.20563332485
15.5,108.1,2.0491038491
15.5,108.2,-0.0806082112372
15.5,108.3,-0.115545271185
15.5,108.4,-0.12781550149
15.5,108.5,0.0562430777279
15.5,108.6,-0.251538796462
15.5,108.7,-0.313566883404
15.5,108.8,-0.470462293208
15.5,108.9,0.127442528732
15.5,109,0
15.5,109.0,0.471824141558
15.6,107,0
15.6,107.0,0.319308667808
15.6,107.1,-0.489232163043
15.6,107.2,-0.82931088345
15.6,107.3,-0.580063545135
15.6,107.4,-1.06895095812
15.6,107.5,-1.11145971812
15.6,107.6,-0.690954872677
15.6,107.7,-0.813901399762
15.6,107.8,-1.21760235251
15.6,107.9,-0.386715167221
15.6,108,0
15.6,108.0,-1.048848429
15.6,108.1,-0.848285625614
15.6,108.2,-0.660893542793
15.6,108.3,0.526813549692
15.6,108.4,-0.32541946378
15.6,108.5,0.608964079915
15.6,108.6,-0.46413505698
15.6,108.7,0.396986450015
15.6,108.8,-0.66058486719
15.6,108.9,0.358266631883
15.6,109,0
15.6,109.0,-0.60492216459
15.7,107,0
15.7,107.0,0.79046909818
15.7,107.1,0.537709372386
15.7,107.2,0.268919523921
15.7,107.3,0.894445617388
15.7,107.4,0.837179307428
15.7,107.5,1.42372256054
15.7,107.6,1.6155082675
15.7,107.7,1.70346698515
15.7,107.8,1.66179986932
15.7,107.9,0.955670925155
15.7,108,0
15.7,108.0,0.166783120497
15.7,108.1,-0.258370026215
15.7,108.2,-0.273102716268
15.7,108.3,0.124933125626
15.7,108.4,0.19487759326
15.7,108.5,0.259369654959
15.7,108.6,-0.0579010525439
15.7,108.7,-0.426760285373
15.7,108.8,-0.35649680525
15.7,108.9,0.189480474431
15.7,109,0
15.7,109.0,-0.150177607926
15.8,107,0
15.8,107.0,0.118751193638
15.8,107.1,0.274443141736
15.8,107.2,0.21629762285
15.8,107.3,0.221119572898
15.8,107.4,0.417686173913
15.8,107.5,0.349729008662
15.8,107.6,0.623811440613
15.8,107.7,0.614525121669
15.8,107.8,0.632266060789
15.8,107.9,0.42958070387
15.8,108,0
15.8,108.0,1.50502538892
15.8,108.1,1.55352722305
