name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,-1.1109446679
Hoi An,15.876666666667,108.33527777778,-1.31657576427
Giao Thuy,15.84166667,108.1344444,-1.42395749599
Ai Nghia,15.88138889,108.1102778,-1.1109446679
Cau Lau,15.85805556,108.2733333,-1.2907222883
Kham Duc,15.445,107.7936111,-1.89119241328
Tra My,15.3372,108.222,-1.20684967151
Nong Son,15.7025,108.0341667,-2.39048845662
Da Nang,16.03,108.18,-1.1109446679
Cam Le,16.01083333,108.2058333,-1.1109446679
Thanh My,15.766666666667,107.83055555556,-1.50150207024
