name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,1.07202311616
Hoi An,15.876666666667,108.33527777778,0.583580770535
Giao Thuy,15.84166667,108.1344444,0.46825392986
Ai Nghia,15.88138889,108.1102778,0.823542410648
Cau Lau,15.85805556,108.2733333,0.514203844415
Kham Duc,15.445,107.7936111,0.798880807669
Tra My,15.3372,108.222,2.0335876841
Nong Son,15.7025,108.0341667,0.0985526235684
Da Nang,16.03,108.18,0.838624980344
Cam Le,16.01083333,108.2058333,0.3808042279
Thanh My,15.766666666667,107.83055555556,0.589900390585
