name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,-2.4285879968
Hoi An,15.876666666667,108.33527777778,-1.02633104754
Giao Thuy,15.84166667,108.1344444,-1.22870274166
Ai Nghia,15.88138889,108.1102778,-1.83893674781
Cau Lau,15.85805556,108.2733333,-0.719884727933
Kham Duc,15.445,107.7936111,-1.7804715511
Tra My,15.3372,108.222,-2.6008019788
Nong Son,15.7025,108.0341667,-1.71152858454
Da Nang,16.03,108.18,-1.18356027599
Cam Le,16.01083333,108.2058333,-1.33894175865
Thanh My,15.766666666667,107.83055555556,-1.1728761444
