name,lat,lon,spi
Tra My,15.3372,108.222,0.589048090334
Kham Duc,15.445,107.7936111,0.362247589533
Tien Phuoc,15.48833333,108.3077778,0.892530810197
Nong Son,15.7025,108.0341667,0.677829160187
Thanh My,15.766666666667,107.83055555556,0.533502554458
Giao Thuy,15.84166667,108.1344444,1.20966426684
Cau Lau,15.85805556,108.2733333,-1.1109446679
Hoi An,15.876666666667,108.33527777778,1.30332951806
Ai Nghia,15.88138889,108.1102778,1.10380184005
Cam Le,16.01083333,108.2058333,1.03996531233
Da Nang,16.03,108.18,1.30040173108
