name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,0.214786294794
Hoi An,15.876666666667,108.33527777778,0.375849295945
Giao Thuy,15.84166667,108.1344444,0.084243773203
Ai Nghia,15.88138889,108.1102778,-0.14054918081
Cau Lau,15.85805556,108.2733333,-0.0392582490314
Kham Duc,15.445,107.7936111,0.67139031651
Tra My,15.3372,108.222,0.828843381051
Nong Son,15.7025,108.0341667,0.518113156732
Da Nang,16.03,108.18,-0.219442688865
Cam Le,16.01083333,108.2058333,0.0473033617549
Thanh My,15.766666666667,107.83055555556,-0.0750028461752
