name,lat,lon,spi
Tra My,15.3372,108.222,-1.81675750075
Kham Duc,15.445,107.7936111,0.772891384359
Tien Phuoc,15.48833333,108.3077778,-1.75430734748
Nong Son,15.7025,108.0341667,-1.05159846234
Thanh My,15.766666666667,107.83055555556,1.14408825117
Giao Thuy,15.84166667,108.1344444,-1.4881070807
Cau Lau,15.85805556,108.2733333,-0.724165306973
Hoi An,15.876666666667,108.33527777778,-1.06833550646
Ai Nghia,15.88138889,108.1102778,-1.8075800692
Cam Le,16.01083333,108.2058333,-1.66134609034
Da Nang,16.03,108.18,-2.7041799623
