name,lat,lon,spi
Tra My,15.3372,108.222,-0.427863913485
Kham Duc,15.445,107.7936111,0.399155740242
Tien Phuoc,15.48833333,108.3077778,-1.63244110853
Nong Son,15.7025,108.0341667,-1.07641865119
Thanh My,15.766666666667,107.83055555556,-0.917041172739
Giao Thuy,15.84166667,108.1344444,-0.76765500161
Cau Lau,15.85805556,108.2733333,-1.03558320084
Hoi An,15.876666666667,108.33527777778,-1.05731021941
Ai Nghia,15.88138889,108.1102778,-0.692927595457
Cam Le,16.01083333,108.2058333,-0.504449592683
Da Nang,16.03,108.18,-0.536771530994
