name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,-1.26713472189
Hoi An,15.876666666667,108.33527777778,-0.544331145338
Giao Thuy,15.84166667,108.1344444,-0.366662457804
Ai Nghia,15.88138889,108.1102778,-0.844410137041
Cau Lau,15.85805556,108.2733333,-0.628832104867
Kham Duc,15.445,107.7936111,-0.654572217256
Tra My,15.3372,108.222,-0.142876353212
Nong Son,15.7025,108.0341667,-1.92862785704
Da Nang,16.03,108.18,-0.0843094225775
Cam Le,16.01083333,108.2058333,-0.369361891889
Thanh My,15.766666666667,107.83055555556,-2.44763138255
