name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,-0.953715749459
Hoi An,15.876666666667,108.33527777778,-0.851325886293
Giao Thuy,15.84166667,108.1344444,-1.07437059909
Ai Nghia,15.88138889,108.1102778,-1.34940993752
Cau Lau,15.85805556,108.2733333,-1.3808988539
Kham Duc,15.445,107.7936111,-1.58114607638
Tra My,15.3372,108.222,-0.759038028156
Nong Son,15.7025,108.0341667,-0.582583013153
Da Nang,16.03,108.18,-2.14058467152
Cam Le,16.01083333,108.2058333,-1.46724240985
Thanh My,15.766666666667,107.83055555556,-0.272840065772
