name,lat,lon,spi
Tra My,15.3372,108.222,1.23373370983
Kham Duc,15.445,107.7936111,1.02479644071
Tien Phuoc,15.48833333,108.3077778,1.21163514403
Nong Son,15.7025,108.0341667,0.302545355215
Thanh My,15.766666666667,107.83055555556,-0.109980386156
Giao Thuy,15.84166667,108.1344444,0.683950870024
Cau Lau,15.85805556,108.2733333,0.827120217012
Hoi An,15.876666666667,108.33527777778,0.507313822254
Ai Nghia,15.88138889,108.1102778,0.689354418448
Cam Le,16.01083333,108.2058333,0.447432982226
Da Nang,16.03,108.18,0.223947238246
