name,lat,lon,spi
Tra My,15.3372,108.222,-1.20452898312
Kham Duc,15.445,107.7936111,-0.0153196355148
Tien Phuoc,15.48833333,108.3077778,0.478019618443
Nong Son,15.7025,108.0341667,0.0836848295155
Thanh My,15.766666666667,107.83055555556,-0.900428597043
Giao Thuy,15.84166667,108.1344444,1.25084468556
Cau Lau,15.85805556,108.2733333,1.22792747986
Hoi An,15.876666666667,108.33527777778,1.02015918711
Ai Nghia,15.88138889,108.1102778,1.71769559635
Cam Le,16.01083333,108.2058333,1.09996458272
Da Nang,16.03,108.18,1.5053945146
