name,lat,lon,spi
Tra My,15.3372,108.222,1.29894424142
Kham Duc,15.445,107.7936111,1.67764932646
Tien Phuoc,15.48833333,108.3077778,1.68754551881
Nong Son,15.7025,108.0341667,2.0474984661
Thanh My,15.766666666667,107.83055555556,2.43532217377
Giao Thuy,15.84166667,108.1344444,1.76902003832
Cau Lau,15.85805556,108.2733333,1.99015688804
Hoi An,15.876666666667,108.33527777778,2.01244647848
Ai Nghia,15.88138889,108.1102778,2.02189971783
Cam Le,16.01083333,108.2058333,1.49561693791
Da Nang,16.03,108.18,1.35731857226
