name,lat,lon,spi
Tra My,15.3372,108.222,-0.0566017687295
Kham Duc,15.445,107.7936111,-0.495993216517
Tien Phuoc,15.48833333,108.3077778,-0.503113569087
Nong Son,15.7025,108.0341667,-0.15427241636
Thanh My,15.766666666667,107.83055555556,-0.80392250266
Giao Thuy,15.84166667,108.1344444,0.0924819703781
Cau Lau,15.85805556,108.2733333,0.1308150697
Hoi An,15.876666666667,108.33527777778,1.03970515798
Ai Nghia,15.88138889,108.1102778,-0.167587317958
Cam Le,16.01083333,108.2058333,-0.0998936762754
Da Nang,16.03,108.18,-0.0653062386474
