name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,-0.284262842668
Hoi An,15.876666666667,108.33527777778,-0.171299140045
Giao Thuy,15.84166667,108.1344444,-0.271338013418
Ai Nghia,15.88138889,108.1102778,-0.1451690734
Cau Lau,15.85805556,108.2733333,-0.043427535072
Kham Duc,15.445,107.7936111,-0.145563522759
Tra My,15.3372,108.222,-0.470697795692
Nong Son,15.7025,108.0341667,-0.168012545013
Da Nang,16.03,108.18,-0.537653493017
Cam Le,16.01083333,108.2058333,-0.550753037434
Thanh My,15.766666666667,107.83055555556,-0.0928171003287
