name,lat,lon,spi
Tra My,15.3372,108.222,1.82563773023
Kham Duc,15.445,107.7936111,1.13946984555
Tien Phuoc,15.48833333,108.3077778,1.35715696023
Nong Son,15.7025,108.0341667,0.498598218509
Thanh My,15.766666666667,107.83055555556,0.075380334922
Giao Thuy,15.84166667,108.1344444,1.06660029379
Cau Lau,15.85805556,108.2733333,2.11063884381
Hoi An,15.876666666667,108.33527777778,1.47246685006
Ai Nghia,15.88138889,108.1102778,1.1543945838
Cam Le,16.01083333,108.2058333,1.68413709261
Da Nang,16.03,108.18,1.11790209961
