name,lat,lon,spi
Tra My,15.3372,108.222,-0.316626847143
Kham Duc,15.445,107.7936111,-0.996236785101
Tien Phuoc,15.48833333,108.3077778,0.176415759363
Nong Son,15.7025,108.0341667,0.289613088108
Thanh My,15.766666666667,107.83055555556,0.112021832866
Giao Thuy,15.84166667,108.1344444,0.345284974912
Cau Lau,15.85805556,108.2733333,-0.30971085485
Hoi An,15.876666666667,108.33527777778,-0.393485480209
Ai Nghia,15.88138889,108.1102778,-0.30274313776
Cam Le,16.01083333,108.2058333,-0.777168186669
Da Nang,16.03,108.18,-0.804139762063
