name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,0.21302642138
Hoi An,15.876666666667,108.33527777778,-0.0516880733418
Giao Thuy,15.84166667,108.1344444,-0.891019337079
Ai Nghia,15.88138889,108.1102778,-0.427355451925
Cau Lau,15.85805556,108.2733333,-1.04652117672
Kham Duc,15.445,107.7936111,-0.68586365707
Tra My,15.3372,108.222,-1.17911486494
Nong Son,15.7025,108.0341667,-0.0182842889174
Da Nang,16.03,108.18,-0.0291510745166
Cam Le,16.01083333,108.2058333,-0.571326126297
Thanh My,15.766666666667,107.83055555556,-0.842464409949
