name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,-0.578152662711
Hoi An,15.876666666667,108.33527777778,0.908038611237
Giao Thuy,15.84166667,108.1344444,0.109714687984
Ai Nghia,15.88138889,108.1102778,-0.0383545669086
Cau Lau,15.85805556,108.2733333,0.53240274417
Kham Duc,15.445,107.7936111,0.271910009413
Tra My,15.3372,108.222,-0.570916320365
Nong Son,15.7025,108.0341667,-0.610647641621
Da Nang,16.03,108.18,0.67851672119
Cam Le,16.01083333,108.2058333,0.685724034002
Thanh My,15.766666666667,107.83055555556,-1.20088492663
