name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,-1.14897120605
Hoi An,15.876666666667,108.33527777778,-0.494489937573
Giao Thuy,15.84166667,108.1344444,-1.06170655992
Ai Nghia,15.88138889,108.1102778,-0.665523253084
Cau Lau,15.85805556,108.2733333,-1.17680635316
Kham Duc,15.445,107.7936111,-1.65420094492
Tra My,15.3372,108.222,-1.91553744098
Nong Son,15.7025,108.0341667,-0.953775709276
Da Nang,16.03,108.18,-0.0593339994369
Cam Le,16.01083333,108.2058333,0.63929645738
Thanh My,15.766666666667,107.83055555556,-2.81228481976
