name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,1.04967754045
Hoi An,15.876666666667,108.33527777778,1.56197612814
Giao Thuy,15.84166667,108.1344444,1.37714996372
Ai Nghia,15.88138889,108.1102778,0.0979300552282
Cau Lau,15.85805556,108.2733333,0.938988839476
Kham Duc,15.445,107.7936111,0.200914965166
Tra My,15.3372,108.222,0.32393554405
Nong Son,15.7025,108.0341667,1.25584691497
Da Nang,16.03,108.18,1.034402589
Cam Le,16.01083333,108.2058333,1.1419424955
Thanh My,15.766666666667,107.83055555556,1.00483871365
