name,lat,lon,spi
Tra My,15.3372,108.222,2.12112482274
Kham Duc,15.445,107.7936111,1.46130074734
Tien Phuoc,15.48833333,108.3077778,1.01167561168
Nong Son,15.7025,108.0341667,0.991665740076
Thanh My,15.766666666667,107.83055555556,0.481166830161
Giao Thuy,15.84166667,108.1344444,0.842661149612
Cau Lau,15.85805556,108.2733333,0.299184067316
Hoi An,15.876666666667,108.33527777778,0.32916105394
Ai Nghia,15.88138889,108.1102778,0.98684140955
Cam Le,16.01083333,108.2058333,-0.363972547647
Da Nang,16.03,108.18,-0.457081376468
