name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,-1.15473032274
Hoi An,15.876666666667,108.33527777778,-1.62420924276
Giao Thuy,15.84166667,108.1344444,-1.26047020538
Ai Nghia,15.88138889,108.1102778,-1.59256628542
Cau Lau,15.85805556,108.2733333,-1.72489567984
Kham Duc,15.445,107.7936111,-1.61328381508
Tra My,15.3372,108.222,-1.751345792
Nong Son,15.7025,108.0341667,-1.86831466324
Da Nang,16.03,108.18,-1.19483649261
Cam Le,16.01083333,108.2058333,-1.12335498715
Thanh My,15.766666666667,107.83055555556,-1.51026694914
