name,lat,lon,spi
Tra My,15.3372,108.222,-0.718801069888
Kham Duc,15.445,107.7936111,-0.64802341734
Tien Phuoc,15.48833333,108.3077778,-1.28896389197
Nong Son,15.7025,108.0341667,-0.895222981599
Thanh My,15.766666666667,107.83055555556,-1.62168220936
Giao Thuy,15.84166667,108.1344444,-1.16088360311
Cau Lau,15.85805556,108.2733333,-1.20952106067
Hoi An,15.876666666667,108.33527777778,-1.16956745078
Ai Nghia,15.88138889,108.1102778,-1.25428166838
Cam Le,16.01083333,108.2058333,-1.36940791293
Da Nang,16.03,108.18,-1.0551997993
