name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,1.04587428255
Hoi An,15.876666666667,108.33527777778,0.514149117403
Giao Thuy,15.84166667,108.1344444,0.684812165531
Ai Nghia,15.88138889,108.1102778,0.980885163148
Cau Lau,15.85805556,108.2733333,1.37688449005
Kham Duc,15.445,107.7936111,1.75071060754
Tra My,15.3372,108.222,1.46300064655
Nong Son,15.7025,108.0341667,1.2677873262
Da Nang,16.03,108.18,-0.00586809564486
Cam Le,16.01083333,108.2058333,-0.0907600184602
Thanh My,15.766666666667,107.83055555556,-0.0719223017826
