name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,-0.27539791523
Hoi An,15.876666666667,108.33527777778,-0.613397713319
Giao Thuy,15.84166667,108.1344444,-0.0887314719619
Ai Nghia,15.88138889,108.1102778,-0.619607787113
Cau Lau,15.85805556,108.2733333,-0.603434464611
Kham Duc,15.445,107.7936111,-1.03933667905
Tra My,15.3372,108.222,-0.949932551069
Nong Son,15.7025,108.0341667,-0.268775231477
Da Nang,16.03,108.18,-1.27713848084
Cam Le,16.01083333,108.2058333,-1.119132919
Thanh My,15.766666666667,107.83055555556,-0.515034801307
