name,lat,lon,spi
Tra My,15.3372,108.222,0.0570041800796
Kham Duc,15.445,107.7936111,0.501582481191
Tien Phuoc,15.48833333,108.3077778,0.314849526867
Nong Son,15.7025,108.0341667,0.341742335938
Thanh My,15.766666666667,107.83055555556,0.111533788733
Giao Thuy,15.84166667,108.1344444,-0.36570200204
Cau Lau,15.85805556,108.2733333,-0.224980407719
Hoi An,15.876666666667,108.33527777778,-0.416892518913
Ai Nghia,15.88138889,108.1102778,0.104733663194
Cam Le,16.01083333,108.2058333,-0.1394290811
Da Nang,16.03,108.18,-0.244533553511
