name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,-1.77482274363
Hoi An,15.876666666667,108.33527777778,-1.88984690922
Giao Thuy,15.84166667,108.1344444,-1.83856279202
Ai Nghia,15.88138889,108.1102778,-1.21746173072
Cau Lau,15.85805556,108.2733333,-1.68230874075
Kham Duc,15.445,107.7936111,-1.03977681852
Tra My,15.3372,108.222,-1.30117906746
Nong Son,15.7025,108.0341667,-1.91943473676
Da Nang,16.03,108.18,-1.49683782114
Cam Le,16.01083333,108.2058333,-1.38755023178
Thanh My,15.766666666667,107.83055555556,-1.38329182773
