name,lat,lon,spi
Tra My,15.3372,108.222,0.592502285844
Kham Duc,15.445,107.7936111,0.293593690697
Tien Phuoc,15.48833333,108.3077778,1.07424663894
Nong Son,15.7025,108.0341667,0.906850062815
Thanh My,15.766666666667,107.83055555556,1.52206255929
Giao Thuy,15.84166667,108.1344444,1.12598042451
Cau Lau,15.85805556,108.2733333,1.54329567254
Hoi An,15.876666666667,108.33527777778,1.55047692812
Ai Nghia,15.88138889,108.1102778,1.44302694703
Cam Le,16.01083333,108.2058333,1.3095419293
Da Nang,16.03,108.18,1.29429336295
