name,lat,lon,spi
Tra My,15.3372,108.222,0.349738267653
Kham Duc,15.445,107.7936111,0.136138576871
Tien Phuoc,15.48833333,108.3077778,0.108811614723
Nong Son,15.7025,108.0341667,0.302672151138
Thanh My,15.766666666667,107.83055555556,0.899339668281
Giao Thuy,15.84166667,108.1344444,0.616392900601
Cau Lau,15.85805556,108.2733333,0.862395793077
Hoi An,15.876666666667,108.33527777778,0.831800590539
Ai Nghia,15.88138889,108.1102778,0.711509811712
Cam Le,16.01083333,108.2058333,0.895983885646
Da Nang,16.03,108.18,0.665928188049
