name,lat,lon,spi
Tra My,15.3372,108.222,0.775981135723
Kham Duc,15.445,107.7936111,1.71697188111
Tien Phuoc,15.48833333,108.3077778,0.212905114849
Nong Son,15.7025,108.0341667,0.303476568216
Thanh My,15.766666666667,107.83055555556,-0.33264831885
Giao Thuy,15.84166667,108.1344444,0.509578412464
Cau Lau,15.85805556,108.2733333,0.265745512088
Hoi An,15.876666666667,108.33527777778,0.088929268174
Ai Nghia,15.88138889,108.1102778,0.179061059404
Cam Le,16.01083333,108.2058333,0.463123605569
Da Nang,16.03,108.18,0.182238280242
