name,lat,lon,spi
Tra My,15.3372,108.222,0.379189970368
Kham Duc,15.445,107.7936111,0.348534527323
Tien Phuoc,15.48833333,108.3077778,0.452432984484
Nong Son,15.7025,108.0341667,0.133690255039
Thanh My,15.766666666667,107.83055555556,-0.130948424532
Giao Thuy,15.84166667,108.1344444,-0.716216869121
Cau Lau,15.85805556,108.2733333,-0.919839508754
Hoi An,15.876666666667,108.33527777778,-1.79878407429
Ai Nghia,15.88138889,108.1102778,-0.654124022961
Cam Le,16.01083333,108.2058333,-1.53509364087
Da Nang,16.03,108.18,-1.66989183983
