name,lat,lon,spi
Tra My,15.3372,108.222,-0.633153015347
Kham Duc,15.445,107.7936111,-0.031520939758
Tien Phuoc,15.48833333,108.3077778,0.159753842458
Nong Son,15.7025,108.0341667,-0.478918789254
Thanh My,15.766666666667,107.83055555556,0.443161911732
Giao Thuy,15.84166667,108.1344444,0.0512919848746
Cau Lau,15.85805556,108.2733333,-0.303767020797
Hoi An,15.876666666667,108.33527777778,-0.0551291350587
Ai Nghia,15.88138889,108.1102778,-0.591650567365
Cam Le,16.01083333,108.2058333,-0.161839566719
Da Nang,16.03,108.18,-0.18695532227
