name,lat,lon,spi
Tra My,15.3372,108.222,0.258629469474
Kham Duc,15.445,107.7936111,0.816128299378
Tien Phuoc,15.48833333,108.3077778,0.870680259797
Nong Son,15.7025,108.0341667,1.05030495548
Thanh My,15.766666666667,107.83055555556,0.894247649684
Giao Thuy,15.84166667,108.1344444,0.619536834817
Cau Lau,15.85805556,108.2733333,0.436826978912
Hoi An,15.876666666667,108.33527777778,0.569657417541
Ai Nghia,15.88138889,108.1102778,0.546841073054
Cam Le,16.01083333,108.2058333,0.33904094702
Da Nang,16.03,108.18,0.328331984294
