name,lat,lon,spi
Tra My,15.3372,108.222,-0.338672420839
Kham Duc,15.445,107.7936111,0.986625852228
Tien Phuoc,15.48833333,108.3077778,-0.69790327205
Nong Son,15.7025,108.0341667,1.13040824414
Thanh My,15.766666666667,107.83055555556,-0.0319447356161
Giao Thuy,15.84166667,108.1344444,0.483734971757
Cau Lau,15.85805556,108.2733333,0.388877576582
Hoi An,15.876666666667,108.33527777778,0.412716979228
Ai Nghia,15.88138889,108.1102778,0.0931501084428
Cam Le,16.01083333,108.2058333,0.358552830455
Da Nang,16.03,108.18,0.286404491155
