name,lat,lon,spi
Tra My,15.3372,108.222,-2.71505252646
Kham Duc,15.445,107.7936111,-2.36773558086
Tien Phuoc,15.48833333,108.3077778,-3.14984920493
Nong Son,15.7025,108.0341667,-2.9308459049
Thanh My,15.766666666667,107.83055555556,-2.61116483451
Giao Thuy,15.84166667,108.1344444,-2.45102520419
Cau Lau,15.85805556,108.2733333,-2.24809669422
Hoi An,15.876666666667,108.33527777778,-2.17172025726
Ai Nghia,15.88138889,108.1102778,-2.40660041569
Cam Le,16.01083333,108.2058333,-1.78703491155
Da Nang,16.03,108.18,-1.67245237315
