name,lat,lon,spi
Tra My,15.3372,108.222,-1.55320696305
Kham Duc,15.445,107.7936111,-1.13030422489
Tien Phuoc,15.48833333,108.3077778,-1.28710596324
Nong Son,15.7025,108.0341667,-1.38302940391
Thanh My,15.766666666667,107.83055555556,0.0564285809871
Giao Thuy,15.84166667,108.1344444,-0.215942190754
Cau Lau,15.85805556,108.2733333,0.810126071438
Hoi An,15.876666666667,108.33527777778,0.906389911486
Ai Nghia,15.88138889,108.1102778,1.25943524887
Cam Le,16.01083333,108.2058333,1.61654927533
Da Nang,16.03,108.18,1.48261075583
