name,lat,lon,spi
Tra My,15.3372,108.222,-0.169296771175
Kham Duc,15.445,107.7936111,-0.473544535483
Tien Phuoc,15.48833333,108.3077778,0.196745005921
Nong Son,15.7025,108.0341667,0.199926247503
Thanh My,15.766666666667,107.83055555556,0.12038967153
Giao Thuy,15.84166667,108.1344444,-0.109175748121
Cau Lau,15.85805556,108.2733333,-0.503622429301
Hoi An,15.876666666667,108.33527777778,0.46828448864
Ai Nghia,15.88138889,108.1102778,-0.129243429509
Cam Le,16.01083333,108.2058333,0.0517759481339
Da Nang,16.03,108.18,0.147649776371
