name,lat,lon,spi
Tra My,15.3372,108.222,0.516006894901
Kham Duc,15.445,107.7936111,1.68445738196
Tien Phuoc,15.48833333,108.3077778,1.47083975828
Nong Son,15.7025,108.0341667,1.20765992939
Thanh My,15.766666666667,107.83055555556,0.974426814827
Giao Thuy,15.84166667,108.1344444,1.26208839519
Cau Lau,15.85805556,108.2733333,1.12652358683
Hoi An,15.876666666667,108.33527777778,0.445785929757
Ai Nghia,15.88138889,108.1102778,1.79478010425
Cam Le,16.01083333,108.2058333,0.988105993699
Da Nang,16.03,108.18,0.792156644315
