name,lat,lon,spi
Tra My,15.3372,108.222,-2.4936855266
Kham Duc,15.445,107.7936111,-2.03800079715
Tien Phuoc,15.48833333,108.3077778,-2.99418340867
Nong Son,15.7025,108.0341667,-2.55762133214
Thanh My,15.766666666667,107.83055555556,-2.50650824778
Giao Thuy,15.84166667,108.1344444,-2.12569088604
Cau Lau,15.85805556,108.2733333,-1.97616230844
Hoi An,15.876666666667,108.33527777778,-1.66971445435
Ai Nghia,15.88138889,108.1102778,-1.99377412335
Cam Le,16.01083333,108.2058333,-1.13370633481
Da Nang,16.03,108.18,-1.15007290406
