name,lat,lon,spi
Tra My,15.3372,108.222,-1.77347991612
Kham Duc,15.445,107.7936111,0.353249925179
Tien Phuoc,15.48833333,108.3077778,1.29756125853
Nong Son,15.7025,108.0341667,0.317191390114
Thanh My,15.766666666667,107.83055555556,1.56384806694
Giao Thuy,15.84166667,108.1344444,1.47312005596
Cau Lau,15.85805556,108.2733333,2.21763148154
Hoi An,15.876666666667,108.33527777778,2.2442613469
Ai Nghia,15.88138889,108.1102778,1.84275652817
Cam Le,16.01083333,108.2058333,1.3583359833
Da Nang,16.03,108.18,1.35352355302
