name,lat,lon,spi
Tra My,15.3372,108.222,-0.104988086852
Kham Duc,15.445,107.7936111,0.426920015688
Tien Phuoc,15.48833333,108.3077778,-0.109620272997
Nong Son,15.7025,108.0341667,-0.140745257403
Thanh My,15.766666666667,107.83055555556,-1.03945592852
Giao Thuy,15.84166667,108.1344444,-0.607542911449
Cau Lau,15.85805556,108.2733333,-0.219868204255
Hoi An,15.876666666667,108.33527777778,-0.290235203443
Ai Nghia,15.88138889,108.1102778,-0.202939174038
Cam Le,16.01083333,108.2058333,-0.333676767283
Da Nang,16.03,108.18,-0.189765077384
